Label,CNN,VGG16_mtf,VGG16_rp,VGG19_mtf,VGG19_rp,CNN_LSTM,boss,SAXVSM,KNN
0,0.6384320855140686,0.3390965461730957,0.5643086433410645,0.4700356721878052,0.5061626434326172,0.7565294,1.0,0.0,0.0
0,0.19375650584697726,0.28616419434547424,0.3276686370372772,0.14071959257125854,0.2819008231163025,0.95404536,0.0,0.0,0.0
0,0.04824497178196907,0.2472096383571625,0.4872759878635407,0.3314613997936249,0.5261696577072144,0.35220718,0.0,0.0,1.0
0,0.4115415513515472,0.32969021797180176,0.27453213930130005,0.3929795026779175,0.28965094685554504,0.9738384,0.0,0.0,0.0
0,0.3761532604694367,0.6595837473869324,0.26804986596107483,0.5166013240814209,0.4794647693634033,0.8240469000000001,0.0,1.0,0.0
0,0.18442751467227936,0.1480480581521988,0.2664269208908081,0.2769965827465057,0.2885071933269501,0.75322324,0.0,0.0,0.0
0,0.3807055056095123,0.35057851672172546,0.26190951466560364,0.3273579776287079,0.4883144795894623,0.30874354,0.0,0.0,0.0
0,0.12814553081989288,0.19009418785572046,0.2690480947494507,0.20966391265392306,0.3619543313980103,0.50113666,0.0,0.0,0.0
0,0.3219568431377411,0.39881497621536255,0.4258371293544769,0.32993394136428833,0.2884621024131775,0.9028376,0.0,1.0,0.0
0,0.3881869018077849,0.5561260581016539,0.3028590083122253,0.3044000267982483,0.368183583021164,0.37156722,1.0,0.0,0.0
0,0.1831885427236557,0.1113726571202278,0.11475184559822085,0.1006252020597458,0.16805611550807953,0.74906754,0.0,0.0,0.0
0,0.07790002226829529,0.4452391266822815,0.23582758009433746,0.5597394108772278,0.28806838393211365,0.34232196,0.0,0.0,0.0
0,0.8291888236999512,0.5976698398590088,0.6026217341423035,0.5671721696853638,0.4566129446029663,0.6572551999999999,0.0,0.0,0.0
0,0.44846847653388977,0.4624756574630737,0.35803914070129395,0.4548189043998718,0.3112369775772095,0.655939,1.0,1.0,0.0
0,0.5052942633628845,0.2144551128149033,0.398658812046051,0.2421774417161941,0.2519216537475586,0.39917874,1.0,0.0,0.0
0,0.16484859585762024,0.2507341504096985,0.249450758099556,0.3978937566280365,0.3806837797164917,0.2892117,0.0,0.0,0.0
0,0.002297876868396997,0.10471045970916748,0.06409475952386856,0.0771435797214508,0.03217347711324692,0.5503804,1.0,0.0,0.0
0,0.14499936997890472,0.7471284866333008,0.5127903223037721,0.7481156587600708,0.2733854353427887,0.36755568,0.0,0.0,0.0
0,0.06165857613086701,0.6230820417404175,0.2607408463954925,0.4907373785972595,0.24237078428268435,0.52106947,0.0,0.0,1.0
0,0.1995784342288971,0.1802268922328949,0.2872135043144226,0.3817300200462341,0.1625712811946869,0.88247716,0.0,0.0,0.0
0,0.07057119905948639,0.10738129913806917,0.3865927755832672,0.11897287517786025,0.3914048075675965,0.61453956,0.0,0.0,0.0
0,0.34322986006736755,0.0931648537516594,0.06823127716779709,0.1887788027524948,0.1039167270064354,0.95663935,0.0,0.0,0.0
0,0.008578624576330185,0.06494753062725067,0.09888778626918793,0.11240693926811217,0.03127744793891907,0.8979267,0.0,0.0,0.0
1,0.6967368125915527,0.4265384078025818,0.47884216904640203,0.4430799186229706,0.4749813675880432,0.53558797,0.0,0.0,0.0
0,0.4799744784832001,0.3881127536296845,0.5254103541374207,0.5145095586776733,0.45835995674133295,0.8078116999999999,0.0,1.0,0.0
0,0.1907856911420822,0.741611123085022,0.6331887245178223,0.7264978289604187,0.3534366488456726,0.9360306999999999,0.0,1.0,0.0
0,0.3184633255004883,0.08568073809146881,0.28928640484809875,0.12688885629177096,0.2912869155406952,0.80411553,0.0,0.0,0.0
0,0.07808154821395874,0.1455584168434143,0.16413752734661102,0.0842955932021141,0.13043326139450073,0.89636534,0.0,0.0,0.0
1,0.12033843994140625,0.237960621714592,0.4695243835449219,0.18172425031661987,0.3535075485706329,0.54589313,1.0,0.0,0.0
0,0.04714808985590935,0.6971262693405151,0.4176633358001709,0.6488552689552307,0.3873453736305237,0.95689374,0.0,0.0,0.0
0,0.6422831416130066,0.5822744965553284,0.8279064297676086,0.6603201627731323,0.7944034337997437,0.33227882,0.0,1.0,0.0
0,0.2281365841627121,0.6956543922424316,0.6751188039779663,0.6438946723937988,0.5826616287231445,0.62178415,0.0,1.0,0.0
0,0.8309987187385559,0.4450780153274536,0.43893536925315857,0.495012104511261,0.6545029878616333,0.9116656999999999,1.0,0.0,0.0
1,0.6454894542694092,0.6240274906158447,0.5232972502708435,0.68706876039505,0.5561195015907288,0.34286663,0.0,0.0,0.0
0,0.34999245405197144,0.28899675607681274,0.27671104669570923,0.2440648972988129,0.3476181328296661,0.45668630000000004,0.0,0.0,0.0
0,0.10774610191583632,0.14604881405830386,0.14172989130020142,0.13986264169216156,0.2640581429004669,0.30684190000000006,0.0,0.0,0.0
0,0.24280981719493866,0.5838777422904968,0.3339185416698456,0.5195581912994385,0.18012651801109314,0.2994934,1.0,1.0,0.0
0,0.8047111034393309,0.27100399136543274,0.3188443779945373,0.4227604866027832,0.4830568134784698,0.35623407,0.0,0.0,0.0
1,0.7209960222244263,0.4543829560279846,0.7523691654205322,0.6298059225082397,0.7501142621040344,0.40050929999999996,1.0,1.0,0.0
0,0.5176661610603333,0.2618033289909363,0.4275656342506409,0.3312687873840332,0.426973432302475,0.31823188,0.0,0.0,0.0
0,0.3727898001670837,0.691091001033783,0.10740126669406892,0.7057105302810669,0.24978412687778476,0.14616764,0.0,1.0,0.0
0,0.2521064877510071,0.6730020642280579,0.6337153315544128,0.643793523311615,0.5629773139953613,0.38092896,1.0,1.0,1.0
0,0.5854690670967102,0.5434921383857727,0.5384371280670166,0.5536037683486938,0.6466179490089417,0.62142754,0.0,0.0,0.0
0,0.6261719465255737,0.7073391675949097,0.4672524631023407,0.6400409936904907,0.2131299078464508,0.17626958,1.0,1.0,0.0
1,0.7167708277702332,0.49984210729599,0.6436159014701843,0.5416678190231323,0.42796146869659424,0.15673122,1.0,0.0,0.0
1,0.5156229138374329,0.44710540771484375,0.4635477662086487,0.5854876041412354,0.5183786153793335,0.8029513,0.0,1.0,0.0
0,0.2826631665229797,0.3760223686695099,0.5148873925209045,0.2943440079689026,0.4927149415016174,0.17020439999999998,1.0,1.0,0.0
1,0.8683080673217773,0.6374888420104979,0.5996276140213013,0.6279221773147583,0.686707079410553,0.42323053,0.0,1.0,0.0
0,0.6749730110168457,0.7055537700653076,0.4691674411296845,0.7346472740173341,0.5364267826080322,0.44747218,1.0,1.0,0.0
0,0.6370196342468262,0.349274218082428,0.408698320388794,0.4292867779731751,0.7539294362068176,0.78516316,1.0,0.0,0.0
0,0.3803031146526337,0.457992285490036,0.41640859842300415,0.1202540397644043,0.4329294860363007,0.59038514,0.0,0.0,0.0
0,0.3214137256145477,0.4418892562389374,0.5924279689788818,0.5273889899253845,0.6216717362403871,0.55082035,0.0,1.0,0.0
0,0.6623185873031616,0.7057810425758362,0.6706197261810303,0.5862764716148376,0.5621906518936157,0.12878278,1.0,0.0,0.0
0,0.9223225116729736,0.7683799266815186,0.79776930809021,0.7364608645439148,0.7322620749473572,0.8644184000000001,1.0,1.0,0.0
1,0.4355378150939941,0.2525264620780945,0.3406219780445099,0.17732493579387665,0.6224648952484131,0.42831615,1.0,0.0,0.0
0,0.3126617968082428,0.6699516773223877,0.4697861671447754,0.42910912632942205,0.3432244658470154,0.30266553,0.0,0.0,0.0
0,0.0561605729162693,0.14019422233104706,0.3175917267799377,0.1282021552324295,0.14663861691951752,0.48865354,0.0,0.0,0.0
0,0.4034048616886139,0.19095322489738464,0.14218297600746155,0.4220919907093048,0.1986606866121292,0.26783183,0.0,0.0,0.0
0,0.4494620263576508,0.5039460062980652,0.6961541771888733,0.4919242858886719,0.6394796967506409,0.102011845,0.0,0.0,0.0
0,0.02020459994673729,0.08578908443450928,0.1875912994146347,0.06776516139507294,0.14182616770267487,0.41395056,1.0,0.0,0.0
0,0.002716670744121075,0.07753466069698334,0.13739047944545746,0.07933441549539566,0.11479916423559187,0.40057757,0.0,0.0,0.0
0,0.5955023169517517,0.7023451924324036,0.5963925123214722,0.7107105851173401,0.61149662733078,0.7226574,1.0,1.0,0.0
0,0.01605553738772869,0.31584876775741577,0.13245071470737454,0.18228866159915924,0.16228395700454712,0.38492438,0.0,0.0,0.0
0,0.06376069784164429,0.05628204345703125,0.1197659596800804,0.10603541880846024,0.1648937165737152,0.681666,0.0,0.0,0.0
0,0.8806710243225098,0.4298834502696991,0.4219070076942444,0.5881549715995789,0.4826084971427918,0.80220246,1.0,1.0,0.0
0,0.31190237402915955,0.6726583242416382,0.5157063603401184,0.7267159819602966,0.5971466898918152,0.8430709000000001,0.0,0.0,1.0
0,0.4869535863399506,0.6542863845825195,0.4214202761650085,0.7276634573936462,0.5063803195953369,0.8110956,0.0,1.0,1.0
0,0.059614844620227814,0.3155717551708221,0.1894831955432892,0.3963934481143952,0.2753569781780243,0.6649417,0.0,0.0,0.0
0,0.6411476731300354,0.3983226716518402,0.39134252071380615,0.1813073009252548,0.3758547604084015,0.07400909,1.0,0.0,0.0
0,0.3522213995456696,0.5738005638122559,0.4959690868854522,0.6270704865455627,0.575896680355072,0.013303912,0.0,1.0,0.0
0,0.1953182816505432,0.3761946856975555,0.4042891263961792,0.3639858365058899,0.288858562707901,0.15341038,0.0,0.0,1.0
0,0.09708879142999648,0.6870940327644348,0.4432829320430756,0.7296649813652039,0.4475156664848328,0.04601769,0.0,0.0,0.0
0,0.11715742945671083,0.5220919251441956,0.3817926347255707,0.5465840697288513,0.4407252669334412,0.4030143,1.0,1.0,1.0
0,0.32841166853904724,0.6595115065574646,0.7737216949462891,0.5464851260185242,0.8413748145103455,0.13156186,0.0,1.0,1.0
0,0.7489086389541626,0.35503765940666204,0.5564854741096497,0.5776413083076477,0.5874406695365906,0.06510348,0.0,1.0,1.0
0,0.4563432633876801,0.7657673954963684,0.7022528648376465,0.664694607257843,0.636164665222168,0.021686077,1.0,1.0,0.0
0,0.38259541988372797,0.5978627204895021,0.18930667638778687,0.5197933912277222,0.2740423083305359,0.06782123400000001,0.0,1.0,0.0
0,0.2898848652839661,0.4733967185020447,0.5158349871635437,0.37684422731399536,0.41711661219596863,0.08090039,0.0,1.0,0.0
0,0.7865641117095947,0.369151383638382,0.5502158403396606,0.327285498380661,0.594795823097229,0.9480364,0.0,0.0,0.0
0,0.1724187582731247,0.14650499820709229,0.3029409646987915,0.0874505490064621,0.3650398850440979,0.4743866,0.0,0.0,0.0
0,0.1451176404953003,0.06878310441970825,0.2361492216587067,0.09968078136444093,0.15820340812206268,0.5113185,0.0,0.0,0.0
0,0.8764708042144775,0.2676415741443634,0.3791959583759308,0.3552553653717041,0.15482904016971588,0.1169605,0.0,0.0,0.0
0,0.1441793441772461,0.5677205920219421,0.4406273663043976,0.6871035099029541,0.6755595207214355,0.8001607,0.0,1.0,0.0
0,0.7032079100608826,0.4857940375804901,0.3057137429714203,0.2380809783935547,0.37461093068122864,0.5847393,0.0,0.0,0.0
0,0.5869808793067932,0.7077378630638123,0.5550605654716492,0.5836636424064636,0.6631393432617188,0.8309454,1.0,0.0,0.0
0,0.2535726726055145,0.07342888414859773,0.1336052119731903,0.08521033823490143,0.055649269372224815,0.31701183,0.0,0.0,0.0
0,0.3567241430282593,0.4989361166954041,0.5497793555259705,0.6001983284950256,0.5111815333366394,0.16558270000000003,1.0,0.0,0.0
0,0.5310329794883728,0.1832575350999832,0.2072624564170837,0.3069053292274475,0.17607381939888,0.22882985,0.0,0.0,0.0
0,0.44224464893341053,0.4866239726543426,0.5087068080902101,0.5142686367034912,0.484294593334198,0.15641671,0.0,1.0,0.0
0,0.7512220144271851,0.5780463814735413,0.5375755429267883,0.614433228969574,0.4733596444129944,0.14704159,0.0,1.0,0.0
0,0.7468684315681458,0.6406006813049316,0.6871213912963867,0.6103610992431641,0.6243739724159241,0.45000404,0.0,1.0,0.0
0,0.6026557087898254,0.5774690508842468,0.5581367611885071,0.5371695756912231,0.6055281758308411,0.747934,0.0,1.0,0.0
0,0.27763962745666504,0.32528361678123474,0.5475677847862244,0.4637159109115601,0.5949281454086304,0.48142022,0.0,1.0,0.0
0,0.1500582993030548,0.48102006316185,0.6309327483177185,0.5115623474121094,0.6666966080665588,0.25332737,0.0,1.0,0.0
0,0.6027122139930725,0.5041427612304688,0.8217067122459412,0.5132591128349304,0.6958912014961243,0.24522777,0.0,1.0,0.0
0,0.6063542366027832,0.7029920220375061,0.7578858733177185,0.6816985011100769,0.7250862717628479,0.4368852,1.0,1.0,0.0
0,0.3120889961719513,0.2444989085197449,0.19119736552238464,0.2428562939167023,0.31483012437820435,0.06366049,0.0,1.0,1.0
0,0.3901821970939636,0.6329410076141357,0.5281891226768494,0.5832706093788147,0.5482636094093323,0.26935792,0.0,1.0,0.0
0,0.4688141047954559,0.6327582001686096,0.5520461797714233,0.39626386761665344,0.3533599376678467,0.2061755,0.0,1.0,0.0
0,0.620497465133667,0.6913001537322998,0.659532368183136,0.5643929243087769,0.5144906044006348,0.12696186,1.0,1.0,1.0
0,0.26118257641792303,0.5252802968025208,0.4978819489479065,0.4078469276428223,0.33827415108680725,0.070064366,0.0,0.0,0.0
0,0.7653859257698059,0.4143337607383728,0.4422877430915833,0.31302064657211304,0.7119802236557007,0.043279108,1.0,0.0,1.0
0,0.02960607409477234,0.2725972831249237,0.19107697904109955,0.275155633687973,0.23005251586437225,0.31145453,0.0,0.0,0.0
0,0.8578516840934753,0.7237848043441772,0.2071254849433899,0.5236223340034485,0.12399102747440338,0.015798597,1.0,1.0,1.0
0,0.19293846189975736,0.628267765045166,0.15865270793437958,0.2476014941930771,0.13344749808311462,0.3694196,1.0,0.0,0.0
1,0.4773451685905457,0.7205550670623779,0.6913700699806213,0.4980342388153076,0.40486231446266174,0.946889,0.0,1.0,0.0
1,0.2789967358112335,0.7392828464508057,0.6281839609146118,0.6994950771331787,0.4601958394050598,0.81711483,0.0,1.0,0.0
1,0.3581773340702057,0.6717116832733154,0.2323448657989502,0.7127490043640137,0.2668358385562897,0.9965919,1.0,0.0,1.0
1,0.358869343996048,0.690200924873352,0.6198875904083252,0.7185598611831665,0.7639650106430054,0.97368693,1.0,0.0,0.0
1,0.5813482999801636,0.5205078125,0.5291033983230591,0.5335653424262999,0.6906470060348511,0.9843278,1.0,1.0,0.0
1,0.05152342095971108,0.133601576089859,0.2844364643096924,0.2708134353160858,0.15648463368415833,0.9647119000000001,0.0,0.0,0.0
1,0.48306620121002203,0.5917255282402039,0.8851706385612488,0.5720875859260559,0.8250060677528381,0.99368966,1.0,1.0,0.0
1,0.7852460741996765,0.7298396229743958,0.8061894178390503,0.6890432834625244,0.8770970702171326,0.98153347,0.0,1.0,0.0
1,0.5922152400016785,0.6760773062705994,0.6913723945617676,0.5354425311088562,0.4870499968528748,0.9946560999999999,0.0,1.0,1.0
1,0.8021228313446045,0.6512253284454346,0.6459447741508484,0.6765932440757751,0.7387386560440063,0.94195294,1.0,1.0,1.0
1,0.2619013488292694,0.7125936150550842,0.6368116140365601,0.7265533804893494,0.454609751701355,0.9387228999999999,1.0,1.0,1.0
1,0.13900111615657804,0.7644938230514526,0.629185676574707,0.759151816368103,0.5574286580085754,0.95707923,1.0,1.0,0.0
0,0.4989716112613678,0.44801875948905945,0.8240166306495667,0.38840988278388977,0.6132780909538269,0.5239841,0.0,1.0,0.0
0,0.6082652807235718,0.6616498827934265,0.3581538498401642,0.5945885181427002,0.51839679479599,0.24180873,0.0,0.0,0.0
0,0.8492605686187744,0.6034790277481079,0.7345216870307922,0.5982453227043152,0.8173739910125732,0.23730344,1.0,1.0,0.0
0,0.2702036201953888,0.15966258943080902,0.1920461803674698,0.20608501136302948,0.24328175187110898,0.5633301,0.0,0.0,0.0
0,0.6099947094917297,0.2377251088619232,0.15622995793819427,0.21896398067474365,0.2611071467399597,0.116350785,0.0,1.0,0.0
0,0.5263341665267944,0.16986627876758575,0.44962796568870544,0.07365018874406815,0.4786228239536285,0.68833876,0.0,0.0,0.0
0,0.4919722974300385,0.543319046497345,0.4604620933532715,0.5882948637008667,0.6007032990455627,0.5561769,1.0,1.0,0.0
0,0.0963677018880844,0.3817581832408905,0.488074004650116,0.35783687233924866,0.2700967192649841,0.37424640000000003,0.0,0.0,0.0
0,0.474047601222992,0.44234347343444813,0.5747042298316956,0.4305585324764252,0.4197380244731903,0.5431424,0.0,0.0,0.0
0,0.9188909530639648,0.6643480062484741,0.6074627041816711,0.6673746109008789,0.660059928894043,0.7130533,0.0,0.0,0.0
0,0.34409233927726746,0.26201534271240234,0.5300306081771851,0.17277507483959198,0.5042778253555298,0.6312725,0.0,0.0,0.0
0,0.2540803849697113,0.06760978698730469,0.2442616969347,0.14405347406864166,0.2792142033576965,0.46111304,0.0,0.0,0.0
0,0.4442695081233978,0.585890531539917,0.3893021047115326,0.5559059381484985,0.3715150654315949,0.39024050000000005,0.0,0.0,0.0
0,0.710902988910675,0.6597788333892822,0.6359196305274963,0.6250421404838562,0.5222006440162659,0.6230759,0.0,1.0,0.0
0,0.01526649668812752,0.026827944442629814,0.11547322571277617,0.06342174857854843,0.09096985310316086,0.8861872,0.0,0.0,0.0
0,0.09333410114049913,0.14167945086956024,0.17759591341018674,0.2144433706998825,0.14104889333248138,0.9060884,0.0,0.0,0.0
0,0.5172603130340576,0.6599989533424377,0.5271676182746887,0.6157683730125427,0.6013802289962769,0.63834405,1.0,1.0,0.0
0,0.36319345235824585,0.5701923966407776,0.3458195924758911,0.3927217721939087,0.19715923070907596,0.42793927,0.0,1.0,0.0
0,0.2888267636299133,0.11502046138048172,0.10754163563251497,0.09879016131162643,0.1925700157880783,0.20768578,0.0,0.0,0.0
0,0.20256517827510834,0.5997049808502197,0.5381575226783752,0.6233161687850952,0.6437299847602844,0.9797744,0.0,1.0,0.0
0,0.400805801153183,0.06092232093214989,0.35978150367736816,0.11878981441259386,0.3209933042526245,0.71075886,0.0,0.0,1.0
0,0.5410201549530029,0.1785452961921692,0.3688603937625885,0.19535116851329806,0.4664221405982971,0.41615072,0.0,0.0,0.0
0,0.8626860976219177,0.6261054873466492,0.5410671234130859,0.6890000104904175,0.7128055691719055,0.4790008,1.0,1.0,0.0
0,0.2513186037540436,0.5403705239295961,0.6707379221916199,0.5967777371406555,0.7142822742462158,0.39425957,0.0,1.0,0.0
0,0.643119752407074,0.7092668414115906,0.5192797780036926,0.6434558033943176,0.4991039633750916,0.93230677,0.0,1.0,0.0
0,0.2742041051387787,0.6588242053985596,0.5399082303047179,0.5257244706153871,0.6868318915367126,0.81102663,0.0,1.0,0.0
0,0.4946029186248779,0.0578375980257988,0.09001859277486801,0.2340223491191864,0.08821652084589005,0.40623313,0.0,0.0,0.0
0,0.11246895045042038,0.10519063472747804,0.2598615288734436,0.1749628186225891,0.2364858239889145,0.36989936,0.0,0.0,0.0
0,0.6755856871604919,0.5467801094055176,0.7963610291481018,0.4835090339183808,0.7055470943450928,0.77026826,0.0,1.0,0.0
0,0.2148619145154953,0.33016473054885864,0.3158571124076843,0.2104341834783554,0.2627216875553131,0.86874366,1.0,0.0,0.0
0,0.4525691270828247,0.2999619245529175,0.26941978931426996,0.19891878962516785,0.2156289964914322,0.99094427,1.0,1.0,0.0
0,0.8599839806556702,0.11274870485067368,0.521985650062561,0.12220889329910277,0.3156704008579254,0.90401906,0.0,0.0,0.0
0,0.19101624190807345,0.3556158542633057,0.42056360840797424,0.3141193687915802,0.319918155670166,0.79465556,0.0,0.0,0.0
0,0.1595158725976944,0.13929131627082825,0.32954350113868713,0.0915672481060028,0.2378063350915909,0.85486376,0.0,0.0,0.0
0,0.6546473503112793,0.5562751889228821,0.5685328841209412,0.6272653937339783,0.5804342031478882,0.87830716,1.0,1.0,0.0
0,0.4171079397201538,0.2358604818582535,0.15018725395202634,0.3333883285522461,0.3497619926929474,0.45448279999999996,0.0,0.0,0.0
0,0.6413352489471436,0.4704193472862244,0.7814069986343384,0.4984768629074097,0.6951982975006104,0.36914405,1.0,1.0,0.0
0,0.28342729806900024,0.18559037148952484,0.13316136598587036,0.3342936933040619,0.2353118658065796,0.67471266,0.0,0.0,0.0
0,0.15646810829639435,0.7320793271064758,0.7258784174919128,0.6503146886825562,0.7253291606903076,0.79934615,0.0,0.0,0.0
0,0.7843636274337769,0.61768639087677,0.5562552809715271,0.5763363242149353,0.5800995826721191,0.9058684000000001,0.0,1.0,0.0
0,0.8222000598907471,0.4749900996685028,0.5798931717872621,0.5311943292617798,0.36783209443092346,0.21570749999999997,0.0,1.0,0.0
0,0.29665592312812805,0.2648751139640808,0.5071470141410828,0.2986048758029938,0.5662128925323486,0.51036465,0.0,0.0,0.0
0,0.11078595370054244,0.1680700033903122,0.3275458514690399,0.13562901318073273,0.2979775369167328,0.64232785,1.0,0.0,1.0
0,0.9034224152565002,0.6460894942283629,0.4639714658260346,0.487677276134491,0.5295895338058472,0.39110759999999994,0.0,1.0,0.0
0,0.7332276701927185,0.5491410493850708,0.7353301644325256,0.5994992852210999,0.6421575546264648,0.40031138,1.0,1.0,0.0
0,0.671342670917511,0.5953161120414734,0.7752408981323242,0.6573489904403687,0.8247570395469666,0.4979778,1.0,1.0,0.0
0,0.4636677801609039,0.3220321536064148,0.4374616146087647,0.33835816383361816,0.5863341093063354,0.11515304400000001,0.0,1.0,0.0
0,0.3785534799098969,0.11859575659036635,0.18902455270290372,0.24864670634269714,0.34959787130355835,0.69809455,0.0,0.0,1.0
0,0.2527267336845398,0.06321290135383606,0.2317086607217789,0.15772871673107147,0.26589351892471313,0.780197,0.0,0.0,0.0
0,0.228690966963768,0.10410471260547638,0.13595257699489596,0.11069998145103456,0.0908467024564743,0.41535807,0.0,0.0,0.0
0,0.651007354259491,0.33246132731437683,0.6040874719619751,0.462890088558197,0.4973367750644684,0.65785944,0.0,0.0,0.0
0,0.402923047542572,0.24811677634716034,0.1539018154144287,0.33776041865348816,0.15202732384204865,0.2965605,0.0,0.0,0.0
0,0.2751487195491791,0.4922007024288178,0.5090736150741577,0.5563285946846008,0.5483973026275635,0.2709264,1.0,1.0,0.0
0,0.3551428616046905,0.5427041053771973,0.5861333012580872,0.5958577394485474,0.5686233639717102,0.3018614,0.0,0.0,0.0
1,0.6801128387451172,0.08241923898458481,0.20709340274333954,0.14642128348350525,0.2797256410121918,0.6364177,0.0,1.0,0.0
0,0.4747750163078308,0.5031899213790894,0.5187824964523315,0.5218229293823242,0.5921238660812378,0.42886344,1.0,1.0,0.0
0,0.38301697373390203,0.6677768230438232,0.5035256743431091,0.6621450781822205,0.6778314113616943,0.23346528,1.0,1.0,0.0
0,0.4752832055091858,0.3836461901664734,0.6166095733642578,0.5146116018295288,0.6555021405220032,0.45036477,0.0,1.0,1.0
0,0.14807802438735962,0.6532650589942932,0.7713690400123596,0.575222909450531,0.6473443508148193,0.5664971,0.0,0.0,0.0
0,0.4191775619983673,0.3675722181797028,0.5983964800834656,0.4378920495510101,0.5867737531661987,0.31866872,0.0,0.0,0.0
0,0.24454207718372345,0.07124578207731247,0.12862209975719452,0.07999963313341141,0.187624990940094,0.22980632,1.0,0.0,1.0
0,0.3908977806568146,0.7573347091674805,0.8056656718254089,0.7414098381996155,0.8228833675384521,0.44831926,0.0,1.0,0.0
0,0.16267339885234833,0.3423798680305481,0.4288041591644287,0.366675466299057,0.475878119468689,0.08861295,0.0,1.0,0.0
0,0.3752606809139252,0.5055570602416992,0.4363681077957153,0.6142995953559875,0.5111911892890929,0.9704353000000001,1.0,0.0,0.0
0,0.3672614395618439,0.4748989939689636,0.3134078085422516,0.4547942578792572,0.2556273341178894,0.48815975,0.0,0.0,0.0
0,0.9203682541847228,0.21245303750038147,0.6509028673171997,0.32195478677749634,0.486427515745163,0.43888575,0.0,0.0,0.0
0,0.429069310426712,0.7323760390281677,0.5814101696014404,0.6524307727813721,0.5658108592033386,0.5356917,0.0,0.0,0.0
0,0.29855820536613464,0.5635942816734314,0.4213578701019287,0.5649591684341431,0.5429812073707581,0.8162158,1.0,0.0,0.0
0,0.43399330973625183,0.4321419298648834,0.4744576811790466,0.22739706933498385,0.416273295879364,0.313598,0.0,0.0,0.0
0,0.4074865579605103,0.7043254971504211,0.4470396935939789,0.5675795078277588,0.42862436175346375,0.42929947,0.0,1.0,0.0
0,0.4167307317256928,0.21771672368049624,0.24376894533634186,0.20782527327537534,0.21014204621315,0.72026944,0.0,0.0,0.0
0,0.4401249289512634,0.452346682548523,0.5230506658554077,0.6320666074752808,0.4994973838329315,0.8733776,0.0,1.0,0.0
0,0.3627620041370392,0.4896786212921143,0.341910183429718,0.3316631615161896,0.4198774099349976,0.46058604,0.0,0.0,1.0
0,0.6084256172180176,0.2579995691776276,0.4649057984352112,0.3617368638515472,0.3471413850784302,0.8324235000000001,0.0,0.0,0.0
0,0.3242356777191162,0.15210764110088348,0.19715146720409396,0.1494206339120865,0.2515838146209717,0.90985,0.0,0.0,0.0
0,0.5944129228591919,0.07517988979816438,0.35677820444107056,0.048210736364126205,0.4332848489284515,0.08787391,0.0,0.0,0.0
0,0.40782231092453,0.33432143926620483,0.4045834839344025,0.3396099507808685,0.3601774573326111,0.31968686,0.0,0.0,0.0
0,0.7242655158042908,0.6842218637466431,0.634329617023468,0.7588630914688109,0.6112881898880005,0.7774741,0.0,1.0,0.0
0,0.39827051758766174,0.28708842396736145,0.4389181435108185,0.3632023334503174,0.3881398141384125,0.89725226,0.0,0.0,0.0
0,0.18568654358386996,0.7354087829589844,0.6308974623680115,0.6500722169876099,0.4355208873748779,0.9147539000000001,0.0,1.0,0.0
0,0.08066409826278688,0.2714191377162933,0.12934769690036774,0.23860013484954834,0.1341930776834488,0.7876784,0.0,0.0,0.0
0,0.15833009779453278,0.13974903523921967,0.10411890596151352,0.10052849352359773,0.07265198230743407,0.35205197,0.0,0.0,0.0
0,0.1521742045879364,0.13480821251869202,0.17538170516490936,0.10781926661729813,0.14843247830867767,0.5758274999999999,1.0,0.0,0.0
0,0.06513461470603943,0.37200215458869934,0.1712513267993927,0.288728266954422,0.11759396642446518,0.9761629999999999,0.0,0.0,0.0
0,0.22160066664218905,0.674548327922821,0.4511653780937195,0.5172984600067139,0.6223521232604979,0.39895138,0.0,0.0,0.0
0,0.669335126876831,0.6286041140556335,0.7957373261451721,0.4749776721000672,0.5675374269485474,0.74619395,0.0,0.0,0.0
0,0.16676683723926544,0.16616566479206085,0.14275923371315002,0.21825608611106875,0.09137731045484544,0.7968154000000001,0.0,0.0,0.0
