actual,predicted
0,0.33864015
0,0.444852
0,0.19649956
0,0.48857766
0,0.0771082
0,0.0050594127
1,0.25144735
1,0.07995681
0,0.4937965
0,0.31188312
0,0.3683359
0,0.10567592
0,0.025499156
0,0.9835693
1,0.444852
0,0.04120455
1,0.96889985
0,0.444852
1,0.059825882
0,0.0013599149
1,0.9954259
0,0.0007684764
0,0.13426967
0,7.8469867e-07
0,0.12149782
0,0.019594843
0,0.16971959
1,0.028976396
0,0.06033013
1,0.25022352
0,0.88367987
0,0.8796695
0,0.09608449
0,0.0014727069
0,0.003588196
0,0.96790206
0,0.28727373
0,0.0059695933
0,0.009575557
0,1.40489365e-05
0,0.979194
0,8.498522e-08
0,0.66184974
0,0.00010648246
0,0.046226308
1,0.047357783
0,0.86606413
1,0.10937213
0,0.9845762
0,0.19824362
0,0.00011547606
0,0.53683496
0,0.09164498
0,0.01204913
1,0.54906
1,0.35352486
0,0.037387077
0,6.63176e-05
0,0.22978479
1,3.697193e-05
0,0.007974355
1,0.028403617
0,0.19027041
0,0.31771973
1,0.016944872
1,0.05466131
0,0.01589197
1,0.003933815
0,0.7822337
1,0.9998839
0,0.010313628
0,0.9832676
0,7.120487e-05
1,0.117495894
1,0.044870377
1,0.26281747
1,0.93455493
0,0.03749515
0,0.0060378793
1,0.65730935
0,0.5668068
0,0.0053777737
0,7.432865e-07
0,0.056845415
1,0.0015072334
0,0.99889994
0,0.17658637
0,0.00042291585
1,0.86255145
0,0.79552543
1,0.63110787
0,0.00012508607
0,0.13033788
1,0.4481072
1,0.5655306
0,0.444852
0,0.99613863
0,0.00038194275
0,4.3709592e-06
1,0.026052989
0,0.93247175
0,0.9993886
0,0.0002761092
0,0.8063079
1,0.9979868
0,0.0038042413
1,0.4788812
0,0.0019603819
0,0.99941206
0,0.018759623
0,0.9541616
0,0.010236281
1,0.5340707
1,0.9784242
1,0.99262905
1,0.7608068
1,0.3218851
1,0.30628932
0,0.9843455
0,0.3663324
0,0.032115497
0,0.00915888
0,4.325061e-06
0,0.444852
0,0.0009140566
1,3.294126e-06
1,0.574012
0,0.018758481
0,0.444852
0,0.19192787
1,1.2465588e-05
0,0.021486973
1,0.04459195
0,0.4091817
1,0.8388157
0,2.0438165e-05
0,0.22066773
0,0.047200285
1,0.068521574
1,0.9673418
0,0.3583553
0,0.0018694967
0,0.11849971
0,0.017036803
0,0.89736646
0,0.89924335
0,0.08098525
1,0.15670483
0,0.9982668
0,0.02381861
0,0.09606843
0,0.47716042
1,1.1801633e-06
0,0.0026075828
0,0.0041701794
0,0.00035546962
0,0.20002697
0,0.39244205
0,0.06575302
0,0.00057211675
0,2.8360403e-06
0,0.95330876
0,0.06363314
0,0.07500634
0,3.0148058e-05
0,0.9687834
0,0.7586884
0,0.0023901535
1,0.73293877
0,0.06469289
0,0.0001307375
0,1.5011858e-05
1,0.104646176
0,0.004253551
0,0.802785
0,4.0248462e-05
1,0.99930704
0,0.0008666476
0,0.13797496
0,0.9923995
1,0.12566537
0,0.028387146
0,0.5813213
